ts,close,mcap,volume,open,high,low,close_candle
2025-05-29 00:00:00,107830.09824019176,2142832545947.9153,29799131239.98503,107225.0,107975.0,107107.0,107838.0
2025-05-29 04:00:00,108079.34239243121,2147616849638.2222,30983554783.884014,107830.0,108327.0,107640.0,108083.0
2025-05-29 08:00:00,107896.13790220738,2144429202959.4436,32317675541.67891,108079.0,108079.0,107491.0,107934.0
2025-05-29 12:00:00,108776.46456114404,2161544902180.5884,32475719732.510048,107918.0,108851.0,107896.0,108781.0
2025-05-29 16:00:00,107225.26920407623,2131125333851.87,34602169398.60483,108776.0,108776.0,106968.0,107306.0
2025-05-29 20:00:00,105795.87862075334,2102119503933.7175,36894981646.53909,107225.0,107225.0,105815.0,105815.0
2025-05-30 00:00:00,105719.8746352865,2100923437050.5007,38341233754.48868,105796.0,106377.0,105745.0,105745.0
2025-05-30 04:00:00,106101.69115213107,2108710020801.7188,39071813843.32147,105720.0,106133.0,105319.0,106102.0
2025-05-30 08:00:00,105110.09822982202,2088824280364.9875,42206915234.64633,106084.0,106224.0,105180.0,105180.0
2025-05-30 12:00:00,105906.52544514877,2104695962203.8757,43479712465.85202,105110.0,105915.0,105042.0,105879.0
2025-05-30 16:00:00,105688.71449582417,2100223738225.757,41076288327.41873,105907.0,105926.0,105343.0,105689.0
2025-05-30 20:00:00,104664.98202081486,2080123414663.3193,39387277635.5584,105579.0,105579.0,104053.0,104675.0
2025-05-31 00:00:00,104020.87024454171,2067020179323.5103,39615246481.72047,104665.0,104849.0,103954.0,104011.0
2025-05-31 04:00:00,103601.87178195361,2058816413647.8867,38465930151.54355,104021.0,104110.0,103296.0,103568.0
2025-05-31 08:00:00,103762.66178833206,2062104834445.7117,35341777360.6993,103602.0,103878.0,103602.0,103766.0
2025-05-31 12:00:00,103509.41396345252,2056947310326.9292,31836000641.250156,103763.0,103778.0,103398.0,103503.0
2025-05-31 16:00:00,104631.79600657774,2079344391956.3438,29098705639.68798,103509.0,104795.0,103509.0,104632.0
2025-05-31 20:00:00,104760.87665349877,2081788848506.083,22571749283.538883,104594.0,104761.0,104448.0,104755.0
2025-06-01 00:00:00,104686.33390404454,2080321725598.9148,20383093990.592762,104761.0,104896.0,104680.0,104688.0
2025-06-01 04:00:00,104415.09173339471,2074915961649.706,16852343925.026129,104686.0,104686.0,104108.0,104408.0
2025-06-01 08:00:00,104314.47422045031,2072998826275.8774,16064663030.211264,104415.0,104724.0,104280.0,104313.0
2025-06-01 12:00:00,104134.12287748596,2069316326511.217,16485026759.720333,104314.0,104383.0,103939.0,104129.0
2025-06-01 16:00:00,104757.12343155454,2081791622945.128,15217644682.119925,104134.0,104763.0,103983.0,104751.0
2025-06-01 20:00:00,105138.649468891,2089283460885.5632,16473659381.30747,104757.0,105214.0,104657.0,105131.0
2025-06-02 00:00:00,105698.43787667034,2100730489804.733,17596002377.014404,105139.0,105804.0,105054.0,105710.0
2025-06-02 04:00:00,104916.29443954947,2085927332104.2969,17222185610.570282,105698.0,105698.0,104880.0,104960.0
2025-06-02 08:00:00,105368.68890560322,2093934792889.0308,19151507464.53506,104916.0,105381.0,104747.0,105376.0
2025-06-02 12:00:00,104111.85699254976,2069809458736.8108,21691222872.186718,105369.0,105666.0,104147.0,104147.0
2025-06-02 16:00:00,104451.97934951428,2075761279155.372,25351457057.489494,104112.0,104449.0,103977.0,104449.0
2025-06-02 20:00:00,104387.15494992636,2074220418927.858,25139746966.78041,104452.0,104589.0,104148.0,104350.0
2025-06-03 00:00:00,105883.83175718882,2104348666963.3425,26369691008.5916,104387.0,105885.0,104387.0,105885.0
2025-06-03 04:00:00,105559.5709498075,2098233880056.1719,27218488129.22646,105884.0,106443.0,105567.0,105582.0
2025-06-03 08:00:00,105235.80522810307,2091894513982.1614,27633093311.048042,105560.0,105560.0,105261.0,105261.0
2025-06-03 12:00:00,105311.32831121249,2092866687837.0662,25293604294.866627,105236.0,105347.0,104982.0,105291.0
2025-06-03 16:00:00,106723.28639087187,2120977924896.9663,26170145731.546818,105311.0,106807.0,105311.0,106721.0
2025-06-03 20:00:00,106277.44088744238,2112302767117.2627,27145566384.598278,106723.0,106723.0,105781.0,106291.0
2025-06-04 00:00:00,105430.86066799659,2095337142150.1892,25728727074.632504,106277.0,106277.0,105434.0,105434.0
2025-06-04 04:00:00,105640.83579860737,2099826212653.526,22520532645.51715,105431.0,105788.0,105344.0,105655.0
2025-06-04 08:00:00,105407.10634156673,2094945424711.455,24727368073.75544,105641.0,105641.0,105350.0,105410.0
2025-06-04 12:00:00,105281.38636030082,2092528800887.3704,25057114312.524685,105407.0,105910.0,105293.0,105295.0
2025-06-04 16:00:00,105446.22839142571,2096260134494.174,25398631488.773777,105281.0,105484.0,104648.0,105484.0
2025-06-04 20:00:00,105046.66272948279,2087970668667.5051,26262059083.34572,105446.0,105465.0,104969.0,105059.0
2025-06-05 00:00:00,104803.00653561577,2083007176175.2754,25734349492.796528,105047.0,105047.0,104691.0,104813.0
2025-06-05 04:00:00,105041.31459778977,2086760024094.7485,25283287004.481503,104803.0,105200.0,104803.0,105000.0
2025-06-05 08:00:00,104539.26508580917,2077690676936.2698,24829730511.23654,105006.0,105222.0,104517.0,104527.0
2025-06-05 12:00:00,104850.2493595431,2083828655173.6724,21989779875.640934,104539.0,104906.0,104539.0,104849.0
2025-06-05 16:00:00,104683.41826234531,2081283979429.8801,23683509367.610134,104850.0,105888.0,104170.0,104708.0
2025-06-05 20:00:00,102237.4351484742,2033388561618.4763,30907179007.910103,104683.0,104683.0,102320.0,102320.0
2025-06-06 00:00:00,101597.8403831928,2019404422336.5076,39656044986.75208,102237.0,102237.0,100783.0,101651.0
2025-06-06 04:00:00,102506.29434569468,2037260663497.5837,38797158779.565956,101598.0,102493.0,101379.0,102493.0
2025-06-06 08:00:00,103193.03599234115,2051916949581.1785,43677498123.13462,102506.0,103341.0,102495.0,103248.0
2025-06-06 12:00:00,104004.36320058013,2067094518938.7695,45622989585.658226,103193.0,103978.0,103193.0,103978.0
2025-06-06 16:00:00,105066.03741127625,2087796772663.5198,45244325490.28844,104004.0,105058.0,103892.0,105036.0
2025-06-06 20:00:00,104262.10724250386,2072252860230.4502,39781462758.07382,105066.0,105201.0,104271.0,104271.0
2025-06-07 00:00:00,104409.74967959142,2075175500201.4253,29897390978.090103,104262.0,104540.0,104262.0,104410.0
2025-06-07 04:00:00,104913.22935555375,2084929179299.8503,27887186403.140034,104365.0,104913.0,104210.0,104913.0
2025-06-07 08:00:00,104932.64783178168,2085739915674.6436,26134450128.096718,104932.0,105213.0,104763.0,104947.0
2025-06-07 12:00:00,105184.32808058451,2090582369848.3848,24760977037.668625,104933.0,105266.0,104836.0,105189.0
2025-06-07 16:00:00,105585.27235064043,2098193826088.04,21003159478.186375,105184.0,105708.0,105184.0,105569.0
2025-06-07 20:00:00,105740.04411994808,2101630207117.1865,18199117450.470894,105585.0,105832.0,105427.0,105728.0
2025-06-08 00:00:00,105665.12362716689,2100318113268.9023,17739278422.79372,105740.0,105891.0,105681.0,105681.0
2025-06-08 04:00:00,105513.4515498109,2097088395012.9146,17116760103.074677,105665.0,105716.0,105447.0,105512.0
2025-06-08 08:00:00,105471.46917806876,2096329833427.3406,15403423099.068846,105513.0,105628.0,105474.0,105474.0
2025-06-08 12:00:00,105678.52424613554,2100333286734.9597,15782448401.035421,105471.0,105662.0,105112.0,105662.0
2025-06-08 16:00:00,106002.76463300346,2106956026553.159,15382894325.489988,105679.0,106023.0,105615.0,106003.0
2025-06-08 20:00:00,106308.2629652628,2112930408982.9075,15364396029.265615,106003.0,106365.0,106003.0,106305.0
2025-06-09 00:00:00,105724.23517396167,2100892307775.855,16049595903.612751,106308.0,106352.0,105675.0,105692.0
2025-06-09 04:00:00,105622.24990474587,2099097068563.5898,17900781069.424984,105724.0,105816.0,105426.0,105622.0
2025-06-09 08:00:00,105603.4581189129,2099017737429.8137,19253735984.348724,105651.0,105706.0,105432.0,105603.0
2025-06-09 12:00:00,107701.99540917421,2139951030321.9644,24606396466.75598,105624.0,107658.0,105617.0,107646.0
2025-06-09 16:00:00,107772.82815617166,2142827613801.92,27731471193.057594,107702.0,107950.0,107115.0,107856.0
2025-06-09 20:00:00,108539.58035509764,2157734742161.2087,31172685643.636276,107773.0,108677.0,107773.0,108552.0
2025-06-10 00:00:00,110265.69002155038,2191854638754.1846,38052613263.50695,108540.0,110277.0,108540.0,110262.0
2025-06-10 04:00:00,109577.37237837986,2177951657678.9585,36345385045.78498,110266.0,110282.0,109460.0,109566.0
2025-06-10 08:00:00,109250.08919789735,2170701426687.078,40655499264.51856,109577.0,109641.0,109215.0,109250.0
2025-06-10 12:00:00,109607.19126063051,2178902385133.4133,37931676854.7022,109301.0,109793.0,109121.0,109649.0
2025-06-10 16:00:00,109000.40285392787,2166565200786.5579,36837234098.7873,109607.0,109802.0,108633.0,108908.0
2025-06-10 20:00:00,109547.81804653558,2179794893487.7146,40949656191.91341,109000.0,110164.0,108663.0,109562.0
2025-06-11 00:00:00,110212.73252109604,2189350055406.3333,36303839182.734825,109548.0,110213.0,109378.0,110213.0
2025-06-11 04:00:00,109713.57538959676,2180001805410.3901,34811413332.99702,110237.0,110237.0,109608.0,109714.0
2025-06-11 08:00:00,109469.76764155658,2176067309098.8984,33015882181.205215,109671.0,109709.0,109434.0,109510.0
2025-06-11 12:00:00,109246.38304497446,2171253986406.7659,31480565013.669205,109470.0,109602.0,109226.0,109226.0
2025-06-11 16:00:00,109841.86856219718,2183731371732.136,30674473613.287342,109246.0,110269.0,109117.0,109842.0
2025-06-11 20:00:00,108732.35985018771,2160768161710.1975,30685603045.193535,109778.0,109778.0,108574.0,108697.0
2025-06-12 00:00:00,108686.78360356209,2160434692180.6196,30095374624.481205,108732.0,109134.0,108244.0,108680.0
2025-06-12 04:00:00,107913.40816126268,2145147192817.0378,32872211403.354675,108687.0,108748.0,107851.0,107937.0
2025-06-12 08:00:00,107625.72166315794,2138700902185.7446,34646081774.69062,107913.0,107943.0,107567.0,107590.0
2025-06-12 12:00:00,107016.03195642913,2127388024944.8643,34902160922.92677,107626.0,107838.0,107052.0,107070.0
2025-06-12 16:00:00,107048.82050493977,2128925606299.52,29291415828.664837,107016.0,107746.0,106821.0,107102.0
2025-06-12 20:00:00,106846.90546440362,2124974311265.0576,31743665516.735035,107049.0,108369.0,106987.0,106987.0
2025-06-13 00:00:00,105897.58456696918,2105854405769.791,35951634978.81724,106847.0,106892.0,105880.0,105979.0
2025-06-13 04:00:00,104334.93075020793,2074474645567.8896,48010307175.68709,105898.0,105898.0,103081.0,104304.0
2025-06-13 08:00:00,104916.64996770305,2084225275826.8628,49931108362.167755,104335.0,104847.0,103939.0,104847.0
2025-06-13 12:00:00,105016.99986677086,2087507103221.1619,51841539709.79152,104917.0,105362.0,104651.0,104963.0
2025-06-13 16:00:00,105519.42274347867,2098136211049.8518,53923900893.64485,105017.0,105690.0,104309.0,105660.0
2025-06-13 20:00:00,105170.41632245055,2090686399375.3606,54181417517.16608,105519.0,105918.0,104822.0,105170.0
2025-06-14 00:00:00,106068.92114368563,2108340291575.1477,49245422624.84116,105142.0,106060.0,105142.0,106046.0
2025-06-14 04:00:00,105292.86995845819,2093280354960.6804,35794251833.01435,106069.0,106069.0,105302.0,105302.0
2025-06-14 08:00:00,105107.05378708146,2089161444090.256,31203228544.272583,105293.0,105405.0,104952.0,105104.0
2025-06-14 12:00:00,105137.36073437722,2088933958107.888,27387829034.207886,105107.0,105123.0,104922.0,105074.0
2025-06-14 16:00:00,104841.13983031892,2084315898445.0762,21166074313.84582,105137.0,105137.0,104785.0,104851.0
2025-06-14 20:00:00,104842.71703980053,2084521619388.937,18229768475.12037,104841.0,105015.0,104461.0,104843.0
2025-06-15 00:00:00,105459.03569251344,2096308242721.1013,17791376715.74022,104762.0,105513.0,104412.0,105483.0
2025-06-15 04:00:00,105529.91867089507,2097807602227.4546,14899757258.554382,105459.0,105647.0,105421.0,105541.0
2025-06-15 08:00:00,105466.65371495626,2096378039621.5342,15512781708.20468,105530.0,106032.0,105330.0,105458.0
2025-06-15 12:00:00,105007.40407037354,2087572192522.4126,15937419662.029306,105467.0,105467.0,104929.0,105032.0
2025-06-15 16:00:00,105581.57763599356,2099344126135.284,16701897952.663828,105007.0,105747.0,105000.0,105654.0
2025-06-15 20:00:00,105284.6398695796,2092577748529.9346,15667031693.796217,105582.0,105755.0,105223.0,105268.0
2025-06-16 00:00:00,105564.16534458233,2097691013467.3745,16560107405.670073,105285.0,105591.0,104627.0,105554.0
2025-06-16 04:00:00,105909.21219899655,2105263320091.6523,18803674458.04176,105564.0,105954.0,105110.0,105892.0
2025-06-16 08:00:00,107058.98628304974,2128082352054.0352,21600838944.125847,105909.0,107113.0,105903.0,107077.0
2025-06-16 12:00:00,106864.15294996247,2124453002760.208,23353164837.545063,107059.0,107194.0,106641.0,106906.0
2025-06-16 16:00:00,107526.88230757095,2139180195784.3848,26621602740.938324,106864.0,107715.0,106615.0,107663.0
2025-06-16 20:00:00,108570.27085659963,2158036846636.5918,29934153637.566456,107527.0,108785.0,107456.0,108577.0
2025-06-17 00:00:00,106842.12269316117,2125801988999.8528,32412849823.010292,108570.0,108780.0,106951.0,106951.0
2025-06-17 04:00:00,107596.24063656588,2138657179034.1343,35069884981.64892,106842.0,107603.0,106421.0,107603.0
2025-06-17 08:00:00,106772.70279319353,2122158795749.0723,32579719440.121265,107596.0,107644.0,106612.0,106752.0
2025-06-17 12:00:00,105599.04234851847,2098811057322.738,34274204572.21307,106773.0,106795.0,105539.0,105549.0
2025-06-17 16:00:00,104297.61351889996,2073697929750.1453,36527336158.764946,105599.0,105768.0,104306.0,104354.0
2025-06-17 20:00:00,104912.04098112213,2086952993075.0044,41160649583.74337,104298.0,105182.0,103630.0,105112.0
2025-06-18 00:00:00,104582.95726510268,2079049111363.4749,38292991900.716995,104912.0,104912.0,104320.0,104683.0
2025-06-18 04:00:00,105183.3456286072,2091093597234.653,34817118229.61812,104583.0,105200.0,104441.0,105200.0
2025-06-18 08:00:00,104951.91473610546,2086174711419.8625,31551352930.126034,105183.0,105532.0,104866.0,104948.0
2025-06-18 12:00:00,104771.92548733331,2081057662731.582,30820912428.628746,104952.0,105273.0,104311.0,104690.0
2025-06-18 16:00:00,104829.83465537477,2083861638669.262,33341691347.550667,104772.0,105218.0,103938.0,104873.0
2025-06-18 20:00:00,103970.13038955415,2066778617571.6736,30651961370.63875,104830.0,104830.0,103832.0,104062.0
2025-06-19 00:00:00,104820.29452686982,2083599452699.7922,30401389525.989113,103970.0,105125.0,103841.0,104723.0
2025-06-19 04:00:00,105074.9655347677,2086661392860.4211,31137011603.753918,104820.0,105183.0,104598.0,104977.0
2025-06-19 08:00:00,104670.2894746033,2082294484090.9026,29684938108.411484,105075.0,105134.0,104720.0,104743.0
2025-06-19 12:00:00,104802.1549121279,2083508444351.95,28122953131.07474,104670.0,105036.0,104670.0,104802.0
2025-06-19 16:00:00,104143.09391992082,2071536158249.0935,23433526718.147175,104769.0,104870.0,104178.0,104197.0
2025-06-19 20:00:00,104265.36628356976,2072907080511.5847,19334994250.641106,104143.0,104761.0,104004.0,104236.0
2025-06-20 00:00:00,104682.87661416734,2081312377117.9646,18030605097.305454,104265.0,104787.0,104225.0,104691.0
2025-06-20 04:00:00,104615.92536318803,2080145002087.4636,17229953810.4294,104683.0,104779.0,104451.0,104627.0
2025-06-20 08:00:00,105731.17713129212,2100946768808.7336,18726210215.896713,104616.0,105582.0,104275.0,105582.0
2025-06-20 12:00:00,106002.73146604195,2107456298859.4297,22170214665.28336,105731.0,106450.0,105731.0,106023.0
2025-06-20 16:00:00,104260.79423873087,2072875937096.0298,26233712861.89936,106003.0,106087.0,104116.0,104245.0
2025-06-20 20:00:00,103347.19840325843,2053976638876.6543,32190285830.919655,104261.0,104261.0,102624.0,103347.0
2025-06-21 00:00:00,103291.80698792482,2053547251994.5337,33224250299.647785,103431.0,103703.0,103028.0,103290.0
2025-06-21 04:00:00,103559.9717668143,2059665383924.0576,33251527671.867565,103292.0,103671.0,103204.0,103607.0
2025-06-21 08:00:00,103471.44162362214,2057213275771.0278,31355029643.21412,103560.0,103581.0,103358.0,103471.0
2025-06-21 12:00:00,103900.88395114425,2065878274649.1462,28011852887.372105,103503.0,103982.0,103492.0,103903.0
2025-06-21 16:00:00,103525.2069026004,2057709488150.047,23432122634.399426,103901.0,103939.0,103426.0,103525.0
2025-06-21 20:00:00,102380.0269301193,2036114269593.4873,17810234975.295723,103590.0,103642.0,102380.0,102380.0
2025-06-22 00:00:00,102092.12946975077,2026470301365.9155,22704561437.954865,102341.0,102858.0,101269.0,101533.0
2025-06-22 04:00:00,102328.93433953862,2032379190042.3435,29105570769.21307,102092.0,103018.0,102092.0,102223.0
2025-06-22 08:00:00,102431.3057604344,2036468106474.9768,30340851484.47827,102329.0,102905.0,102325.0,102412.0
2025-06-22 12:00:00,102732.23244414308,2042497191522.5962,31222077939.98579,102431.0,102749.0,102237.0,102718.0
2025-06-22 16:00:00,99161.14396983622,1973536253068.5325,46692076273.55167,102732.0,102782.0,99299.0,99299.0
2025-06-22 20:00:00,98974.66955517934,1968213638158.506,50491854369.96073,99161.0,100013.0,98824.0,98975.0
2025-06-23 00:00:00,100904.15705609178,2005113394664.746,51123828078.33818,98910.0,100947.0,98467.0,100853.0
2025-06-23 04:00:00,101156.7900713311,2011306096425.3245,47152816646.789116,100904.0,101348.0,100662.0,101163.0
2025-06-23 08:00:00,101954.55867071601,2026430384137.7273,48954776151.846085,101157.0,101999.0,101060.0,101955.0
2025-06-23 12:00:00,101326.14379900123,2014705312844.0059,49719177357.3496,101948.0,102001.0,101273.0,101340.0
2025-06-23 16:00:00,101484.68741698461,2017895476688.0647,36785692030.15803,101326.0,102401.0,101098.0,101465.0
2025-06-23 20:00:00,103124.54388283571,2048098625814.199,41806867794.14024,101485.0,103154.0,100177.0,102920.0
2025-06-24 00:00:00,105471.02502618794,2098126587328.4944,46441323836.81191,103125.0,105927.0,103113.0,105512.0
2025-06-24 04:00:00,105013.071626117,2087556737236.2727,50482414798.34374,105471.0,105488.0,104895.0,105020.0
2025-06-24 08:00:00,105065.95743464855,2091413250042.4138,52107654523.61477,105013.0,105762.0,104848.0,105184.0
2025-06-24 12:00:00,105241.24821337966,2092576086529.4927,52479802287.882195,105187.0,105479.0,104854.0,105262.0
2025-06-24 16:00:00,105331.18898412654,2094317478430.862,49962928608.263245,105241.0,105710.0,105030.0,105353.0
2025-06-24 20:00:00,105477.73296397833,2096556151492.8643,41607308808.240265,105331.0,106129.0,105316.0,105478.0
2025-06-25 00:00:00,106035.71025470141,2108024970384.621,31606990993.344486,105591.0,106092.0,105542.0,105976.0
2025-06-25 04:00:00,106312.52085608324,2113828152446.5125,30625687086.069805,106036.0,106691.0,105985.0,106348.0
2025-06-25 08:00:00,106671.66428831585,2121550425485.5073,27839305974.88994,106313.0,106714.0,106132.0,106672.0
2025-06-25 12:00:00,107219.1808689374,2131652220688.248,25466443273.152924,106667.0,107189.0,106431.0,107189.0
2025-06-25 16:00:00,107100.00076266487,2130140799526.1892,33120950853.256416,107219.0,108116.0,107027.0,107148.0
2025-06-25 20:00:00,107723.17203673309,2141960789744.1296,33011189850.756084,107100.0,107893.0,107100.0,107737.0
2025-06-26 00:00:00,107238.53045016268,2132141147369.0017,30468274982.034847,107723.0,107874.0,107239.0,107239.0
2025-06-26 04:00:00,107902.09861601869,2144789686355.7405,32306953928.02388,107405.0,108115.0,107195.0,107877.0
2025-06-26 08:00:00,107896.74008132974,2146097176155.6274,32654426332.058853,107902.0,108038.0,107618.0,108023.0
2025-06-26 12:00:00,107353.15949999487,2134585899408.0308,31659266530.189625,107897.0,108066.0,107243.0,107352.0
2025-06-26 16:00:00,107247.03738207096,2131091325300.1873,25808596973.22084,107353.0,107717.0,106929.0,107128.0
2025-06-26 20:00:00,107572.24620498158,2138957399898.9248,23881785640.62141,107247.0,107615.0,107149.0,107601.0
2025-06-27 00:00:00,106977.31803225716,2126987064653.2583,24246531708.044495,107572.0,107884.0,106961.0,106984.0
2025-06-27 04:00:00,107537.1629491073,2138386890638.0889,22729023160.275043,106977.0,107548.0,106709.0,107548.0
2025-06-27 08:00:00,106952.25341126154,2126819192111.9302,21043538939.21865,107537.0,107579.0,106981.0,106981.0
2025-06-27 12:00:00,107003.10321638786,2127653176673.2993,23693770495.30489,106952.0,107157.0,106765.0,107001.0
2025-06-27 16:00:00,107366.60721071716,2134577148095.7869,24313367142.12338,107003.0,107290.0,106556.0,107290.0
2025-06-27 20:00:00,107097.58785693954,2129396977619.9463,26544939564.54314,107367.0,107572.0,106598.0,106975.0
