timestamp,price,volume
2025-04-01 03:04:48.430,1838.5256329510742,16196019290.469444
2025-04-01 04:04:36.457,1834.2436239032331,15779610265.979588
2025-04-01 05:04:36.396,1836.9475658584895,14286517631.095272
2025-04-01 06:04:44.409,1840.410719749149,15653276246.186247
2025-04-01 07:04:40.085,1859.1834266561373,13916745677.536001
2025-04-01 08:04:45.900,1853.8134219104445,15777593969.17371
2025-04-01 09:09:44.877,1888.3977229611698,16501984568.637934
2025-04-01 10:04:38.360,1885.1823277800468,16433529393.82516
2025-04-01 11:04:49.266,1875.8210972240836,16158598356.718887
2025-04-01 12:04:43.047,1860.4181515693992,16038360788.642208
2025-04-01 13:00:37.525,1862.6650501430781,15584612267.305645
2025-04-01 14:01:00.430,1873.606959991388,14984284523.896751
2025-04-01 15:04:58.228,1885.9218439767012,12911713273.467426
2025-04-01 16:04:54.442,1921.0572974239867,16228954483.660505
2025-04-01 17:04:43.305,1914.080103210547,16447977819.195623
2025-04-01 18:04:48.858,1919.0977529636732,16299860256.554594
2025-04-01 19:04:36.935,1908.4314274579497,16070470198.56112
2025-04-01 20:05:35.873,1907.8208961792222,15881779311.035217
2025-04-01 21:04:39.698,1913.0430168760602,15874322788.375141
2025-04-01 22:04:29.932,1914.7794310100774,16045310558.983692
2025-04-01 23:04:46.701,1911.025610098203,16082358575.458101
2025-04-02 00:04:50.481,1905.2233086975891,16005037424.423508
2025-04-02 01:04:43.987,1890.2107077969895,15725691073.294182
2025-04-02 02:04:56.510,1892.783323179335,14490315977.408386
2025-04-02 03:04:56.763,1879.444750400493,15979628023.911434
2025-04-02 04:09:41.295,1879.1527431829038,15837660150.165731
2025-04-02 05:04:41.414,1879.35532558259,15836753706.519089
2025-04-02 06:04:30.484,1857.3829360824607,16226947139.914595
2025-04-02 07:04:48.300,1855.6818789598317,16095775859.529844
2025-04-02 08:04:34.753,1864.5252551219953,15804519335.76702
2025-04-02 09:04:43.493,1868.482212285354,15401978195.118282
2025-04-02 10:04:53.172,1878.857289347552,15233078066.467773
2025-04-02 11:02:36.843,1872.4132593899963,15155828725.676397
2025-04-02 12:09:29.471,1869.8649819585182,14905220041.985123
2025-04-02 13:09:29.694,1867.4145513972999,14896853530.863968
2025-04-02 14:04:58.614,1875.0794677980916,15143081934.933525
2025-04-02 15:06:28.851,1877.1374570730986,14434668469.30329
2025-04-02 16:00:36.523,1899.4314497616717,12580824580.903486
2025-04-02 17:04:37.336,1903.8194757676895,15437764616.78745
2025-04-02 18:06:31.582,1891.9671176331137,16154097049.914133
2025-04-02 19:04:54.764,1898.359056875244,16203648302.235514
2025-04-02 20:04:35.647,1907.1408902562132,16249532741.853844
2025-04-02 21:05:09.091,1881.2172158459427,18120710164.31455
2025-04-02 22:04:57.059,1863.6766556181367,21373301219.35929
2025-04-02 23:05:00.995,1795.5748762177618,22503991920.492573
2025-04-03 00:02:00.654,1794.3683914039525,23465663455.39089
2025-04-03 01:04:56.876,1816.5091013045444,24734287345.864292
2025-04-03 02:04:49.593,1827.4578927979758,25023414592.25013
2025-04-03 03:03:07.212,1830.8063646865826,24579981328.52227
2025-04-03 04:04:31.978,1823.325571076304,25367043523.61106
2025-04-03 05:04:25.674,1836.106579701171,25418870558.579643
2025-04-03 06:04:25.908,1825.4954183623831,24602143392.689266
2025-04-03 07:04:36.241,1815.6189283635465,25239939617.822926
2025-04-03 08:04:56.190,1816.0341869652436,25264905847.506756
2025-04-03 09:04:53.727,1821.8229447628194,25257248802.796104
2025-04-03 10:04:58.308,1811.9454547836854,23910836491.989857
2025-04-03 11:04:34.690,1793.5161488096996,24928702509.636425
2025-04-03 12:04:32.157,1794.355617448642,25215058368.930016
2025-04-03 13:05:53.836,1759.6429397904747,25916678171.12327
2025-04-03 14:09:20.143,1778.4072418684216,27283969066.196465
2025-04-03 15:04:59.079,1758.4202382008777,28084443667.12494
2025-04-03 16:09:42.771,1788.6929487652849,25968600710.719097
2025-04-03 17:04:49.282,1773.7304465877012,23523263768.120235
2025-04-03 18:04:56.244,1777.2948421028518,25043784725.895382
2025-04-03 19:04:23.435,1787.3014591882675,23357294477.927776
2025-04-03 20:00:51.343,1785.5732635581007,25176051956.29589
2025-04-03 21:04:54.835,1798.4133174894575,20379526537.48418
2025-04-03 22:04:30.136,1809.3311945113205,20384430381.025948
2025-04-03 23:04:41.332,1811.3080479312866,18392352463.481407
2025-04-04 00:05:42.144,1816.778141222716,16717748825.139719
2025-04-04 01:04:38.628,1810.2108329804782,16793420962.916775
2025-04-04 02:04:47.823,1796.2549690029655,16767703678.42802
2025-04-04 03:04:39.419,1790.2152033964596,16426351954.206985
2025-04-04 04:04:41.434,1792.0557495471533,16549933260.046906
2025-04-04 05:03:39.956,1786.3041837283981,16511406062.51971
2025-04-04 06:07:57.026,1804.7458060517372,16666922681.208538
2025-04-04 07:04:33.153,1800.7182087305052,15968489173.302267
2025-04-04 08:04:47.337,1819.26515723935,16178418532.78298
2025-04-04 09:04:32.489,1827.5945877548909,16777241483.699953
2025-04-04 10:04:39.210,1831.3864683139946,16757512358.979082
2025-04-04 11:04:48.928,1784.5597333187225,15610053217.572653
2025-04-04 12:02:18.754,1786.09764839746,17545370355.674984
2025-04-04 13:09:35.034,1797.8511395587539,17364035367.408348
2025-04-04 14:09:29.964,1796.888925199396,16701318537.468588
2025-04-04 15:09:34.787,1804.963948836221,17432988186.933037
2025-04-04 16:04:59.206,1794.9736288077643,17604845551.58293
2025-04-04 17:04:55.362,1797.062447494226,18110026822.823284
2025-04-04 18:04:37.033,1822.4400553622188,18503219780.392906
2025-04-04 19:04:51.587,1805.1571281947615,19393755482.179565
2025-04-04 20:04:41.170,1811.5014364967367,19589668894.595413
2025-04-04 21:06:14.600,1822.3780657123782,18611910397.202023
2025-04-04 22:04:52.366,1818.0398321561038,19785398586.51518
2025-04-04 23:04:46.813,1819.51137614555,19614878447.16773
2025-04-05 00:06:41.999,1812.8636402718714,19394869619.89526
2025-04-05 01:09:36.108,1822.9654232307414,17543204116.6498
2025-04-05 02:04:50.454,1819.5936705575245,18890281391.99473
2025-04-05 03:02:51.839,1815.860451984037,18200478024.904232
2025-04-05 04:04:55.868,1809.9871992560159,17888898496.592506
2025-04-05 05:04:44.320,1808.663361680511,17723727289.47673
2025-04-05 06:04:43.497,1809.801015819122,17486767974.25323
2025-04-05 07:04:46.716,1807.7390191347956,17435986915.000973
2025-04-05 08:04:42.946,1812.3059331693933,17040861566.869081
2025-04-05 09:04:48.299,1813.1866854103878,16475580721.806892
2025-04-05 10:04:32.359,1821.4246333198307,15475225313.586996
2025-04-05 11:03:26.063,1818.4233490241245,15239575474.069654
2025-04-05 12:09:22.886,1806.9314297084081,13931735647.320028
2025-04-05 13:00:09.596,1795.3744531238297,12536270162.43227
2025-04-05 14:02:24.700,1787.4737030867018,11641652750.568462
2025-04-05 15:04:40.407,1790.7087499444021,11161454398.663448
2025-04-05 16:04:51.794,1782.4719890365761,9726215809.987892
2025-04-05 17:02:31.696,1784.4874965063464,8941533610.912258
2025-04-05 18:04:45.538,1786.7694931989558,7669724138.623238
2025-04-05 19:04:44.499,1792.4364113031302,7307218377.7183275
2025-04-05 20:04:43.404,1782.7331739986682,6748121508.136166
2025-04-05 21:04:47.201,1789.278140615678,6725623302.439422
2025-04-05 22:07:54.076,1793.0997146048924,6931740414.342491
2025-04-05 23:04:48.043,1796.6380815832538,6763606923.153199
2025-04-06 00:04:52.255,1806.9138407099463,6788018038.11848
2025-04-06 01:04:50.007,1809.9297371672026,6835016696.484281
2025-04-06 02:04:55.779,1809.434839850118,6866756638.312756
2025-04-06 03:04:43.853,1805.1078594380404,6832110653.110775
2025-04-06 04:04:48.494,1807.9472372444998,6270329922.302621
2025-04-06 05:04:46.084,1808.8749205844604,6874991373.192578
2025-04-06 06:04:53.707,1810.8210811459035,6892578225.553629
2025-04-06 07:04:52.739,1799.6307752714176,6752166718.968803
2025-04-06 08:01:27.223,1797.5117465541487,7017216650.651525
2025-04-06 09:04:57.838,1794.3250437978866,7205945603.071829
2025-04-06 10:04:52.265,1790.1826036744876,6262347053.573881
2025-04-06 11:01:45.454,1789.2709971059512,6691291866.691218
2025-04-06 12:04:36.268,1789.114643994225,6998767224.310373
2025-04-06 13:04:45.168,1780.061395487873,6897242180.673839
2025-04-06 14:04:53.846,1749.859587047862,6677609338.608987
2025-04-06 15:04:38.396,1765.6265727420903,7367883616.120471
2025-04-06 16:05:54.420,1756.727373954113,8280634742.0928
2025-04-06 17:01:16.619,1737.663523014378,8409171074.497731
2025-04-06 18:09:47.736,1675.5697634244402,11265443932.229158
2025-04-06 19:09:38.042,1620.3216757769314,14647825085.598219
2025-04-06 20:09:29.299,1627.820963133028,16153996452.432562
2025-04-06 21:04:45.022,1574.8485493893695,15853678912.635721
2025-04-06 22:04:35.809,1587.400199993651,19864623753.514446
2025-04-06 23:09:34.448,1569.2502317173878,21921944766.50662
2025-04-07 00:03:21.678,1579.0366252686324,23934751772.032513
2025-04-07 01:09:36.800,1572.9546621100367,25796480685.079582
2025-04-07 02:43:31.088,1577.2224353717515,27543524242.979813
2025-04-07 03:27:54.805,1565.1872416501783,27114180307.399693
2025-04-07 04:04:50.733,1543.7195986582446,27711161802.18325
2025-04-07 05:06:57.999,1542.1405014686475,29832846310.227177
2025-04-07 06:04:18.589,1539.1343681109986,29815805109.02239
2025-04-07 07:04:51.142,1431.7317354788427,32086264623.054302
2025-04-07 08:04:56.803,1460.1188971347758,38832981431.0937
2025-04-07 09:04:54.687,1493.115630454946,39855065655.356926
2025-04-07 10:01:15.231,1487.765036007936,42355845125.0004
2025-04-07 11:04:05.902,1491.2079592407495,42357187172.46948
2025-04-07 12:04:50.929,1486.0197395366854,45893303469.04985
2025-04-07 13:04:53.751,1515.6760555564645,46459006427.001884
2025-04-07 14:04:15.970,1555.6202657817064,44673949367.98057
2025-04-07 15:06:13.569,1574.7623344333686,55459884356.791916
2025-04-07 16:04:36.509,1555.5145894643515,57201296583.87622
2025-04-07 17:04:49.544,1531.161143174932,59235716798.272064
2025-04-07 18:04:47.803,1566.5648149141439,59404096454.60184
2025-04-07 19:04:59.373,1552.5939219454385,57206784513.435905
2025-04-07 20:04:38.400,1543.62719075936,45998033717.21476
2025-04-07 21:01:44.775,1569.1290084604236,54165866660.32794
2025-04-07 22:04:36.866,1566.060939150459,53314666365.98878
2025-04-07 23:04:47.542,1577.9143266235733,51732236410.05973
2025-04-08 00:25:35.649,1559.033144324226,47988535080.06876
2025-04-08 01:04:43.372,1545.9965073253238,48445929000.03995
2025-04-08 02:04:31.319,1589.4781875632534,46574128451.5704
2025-04-08 03:05:59.597,1587.433571256241,48010800565.50251
2025-04-08 04:04:59.032,1582.9388271174212,46802002637.06076
2025-04-08 05:09:36.796,1593.7402813338936,45669363434.95983
2025-04-08 06:04:46.979,1589.5081752833983,45160672414.11229
2025-04-08 07:05:13.189,1576.4087961751945,39219645653.41748
2025-04-08 08:04:59.385,1568.6030176924403,36907990663.07247
2025-04-08 09:04:58.623,1565.41422380073,34795400269.782295
2025-04-08 10:05:00.281,1567.9861019608727,33951834833.611004
2025-04-08 11:04:34.460,1567.461828513284,32458323987.577698
2025-04-08 12:09:48.057,1585.158743096009,31073249922.084225
2025-04-08 13:06:07.021,1570.8989520894415,29862019119.309174
2025-04-08 14:04:53.941,1566.5822594492706,28404823196.829674
2025-04-08 15:04:31.305,1536.7393707592653,23032524651.268898
2025-04-08 16:09:33.407,1530.232743959875,20725650698.48577
2025-04-08 17:03:25.272,1486.7267307453815,20679789689.863037
2025-04-08 18:09:47.045,1479.79022044931,17021840180.251385
2025-04-08 19:09:42.859,1474.0968320977308,21625969908.85413
2025-04-08 20:04:49.292,1465.476595278921,21701205541.68354
2025-04-08 21:05:03.843,1478.0534038986498,19241457225.545944
2025-04-08 22:04:57.218,1474.6995604681726,20580721753.01144
2025-04-08 23:04:56.513,1464.1916779991018,22121694883.81907
2025-04-09 00:04:59.402,1472.0913986626454,22443664698.65409
2025-04-09 01:09:29.430,1462.5771439997247,22768192448.3461
2025-04-09 02:01:32.804,1430.3791903784584,24062587722.80616
2025-04-09 03:04:57.132,1421.8459890371487,24920581666.83397
2025-04-09 04:04:52.592,1417.3548396971037,25453993349.38207
2025-04-09 05:04:49.864,1439.624520978951,26765665332.498898
2025-04-09 06:04:46.856,1456.005481835613,27889042040.09568
2025-04-09 07:01:03.431,1462.9931072898971,28185874859.906357
2025-04-09 08:04:58.711,1484.6836862497428,28667435590.70136
2025-04-09 09:04:45.777,1479.3059548587523,29548626037.21346
2025-04-09 10:03:57.271,1479.2525492423724,28469422090.647266
2025-04-09 11:04:40.825,1487.1895788545642,30016378279.02559
2025-04-09 12:04:41.701,1454.009697853938,31651329549.788166
2025-04-09 13:09:34.492,1462.0541733047864,31608189312.783104
2025-04-09 14:02:17.549,1489.4620843877572,30184272515.021008
2025-04-09 15:04:59.744,1474.9756956905615,31395198972.121685
2025-04-09 16:04:55.169,1485.5789774077023,33032138542.05905
2025-04-09 17:04:57.813,1501.2146933764227,32710347390.87148
2025-04-09 18:04:43.048,1612.3027649058047,37444533369.76007
2025-04-09 19:04:56.029,1631.2756871894896,37932676417.21139
2025-04-09 20:07:16.029,1640.8830289237035,40663063596.988884
2025-04-09 21:01:58.248,1662.0227558580898,42284118399.15879
2025-04-09 22:04:50.639,1672.6973219065605,43184890829.86059
2025-04-09 23:07:21.609,1668.8850763920027,42741888705.73418
2025-04-10 00:04:57.099,1667.065136499343,42656695237.383934
2025-04-10 01:01:12.631,1642.0219005229399,41617899675.13388
2025-04-10 02:04:59.335,1636.4754111543862,39410860485.84177
2025-04-10 03:05:09.320,1634.3886406450013,38538824842.3759
2025-04-10 04:44:07.513,1610.8155533221197,37442990365.80275
2025-04-10 05:49:12.377,1621.158711016868,36687910512.86791
2025-04-10 06:20:11.389,1618.6424586971982,36446994569.25688
2025-04-10 08:30:50.909,1593.1487806169844,30353525028.419914
2025-04-10 08:52:41.515,1591.0134626922077,31333978491.61589
2025-04-10 09:01:00.250,1590.5117591784185,34732415950.611084
2025-04-10 10:57:02.463,1592.5110264398857,34752191113.94735
2025-04-10 11:26:05.961,1587.2489308190861,33170674494.28851
2025-04-10 12:08:06.761,1592.9332467243082,32286565543.40698
2025-04-10 13:04:57.174,1592.7089123491185,32443462629.446022
2025-04-10 14:00:14.581,1573.7319379017276,31277382279.31189
2025-04-10 15:04:56.264,1569.4207455322828,31588364966.548775
2025-04-10 16:04:58.083,1501.1248472301354,31041878464.621105
2025-04-10 17:05:58.951,1507.6805806308703,32052957927.471416
2025-04-10 18:08:17.097,1509.5122743804031,26263656134.69124
2025-04-10 19:05:24.425,1518.104264103272,23052692859.310413
2025-04-10 20:00:02.245,1518.5308649601548,22505683057.65209
2025-04-10 21:06:36.350,1529.4643317661541,22189509913.77551
2025-04-10 22:04:59.978,1523.7207535690857,21591610005.776337
2025-04-10 23:04:41.545,1525.0304095343854,21161560985.71467
2025-04-11 00:04:59.497,1521.3245487030365,20420797405.17073
2025-04-11 01:08:41.397,1510.667697486076,20066836229.496204
2025-04-11 02:04:59.751,1539.2395572310618,21102096289.509533
2025-04-11 03:04:42.375,1535.9051542755703,21110784284.258957
2025-04-11 04:04:44.762,1542.7191125656489,20516518531.432693
2025-04-11 05:04:43.701,1546.200169622373,19907731731.18199
2025-04-11 06:01:08.166,1548.1032524034486,20476336858.48488
2025-04-11 07:04:35.674,1553.024051950001,20527817824.550804
2025-04-11 08:04:56.560,1553.08352753589,20046748518.033867
2025-04-11 09:03:37.369,1548.4087342258329,19246657028.178154
2025-04-11 10:04:49.323,1561.6617684401147,20560573941.456936
2025-04-11 11:04:55.708,1566.4786337655585,20705209406.154655
2025-04-11 12:04:47.593,1558.4677866905242,20936412144.642063
2025-04-11 13:02:51.540,1556.0948779987916,18450892072.285854
2025-04-11 14:04:42.346,1568.1479534180808,15522398823.212242
2025-04-11 15:04:38.269,1556.9152331079636,19306564801.381107
2025-04-11 16:09:31.162,1564.3966313336027,17115561852.657438
2025-04-11 17:04:51.847,1567.7499795761942,15874950806.483398
2025-04-11 18:04:42.406,1580.7741146123458,14181259650.600706
2025-04-11 19:04:42.537,1564.4678682856136,15267473208.403933
2025-04-11 20:04:43.339,1565.26737813283,14828431500.655853
2025-04-11 21:04:39.612,1571.0164769705887,14415309086.083286
2025-04-11 22:00:47.178,1573.0779826903365,14545899225.887348
2025-04-11 23:02:31.411,1566.1193095553028,14295111264.523043
2025-04-12 00:04:53.463,1567.256910374535,14182550888.863901
2025-04-12 01:04:53.044,1562.0031466106143,13483584661.958334
2025-04-12 02:01:44.853,1554.1209584493392,10725252313.854588
2025-04-12 03:07:57.455,1549.0539856066391,12991169599.475368
2025-04-12 04:04:57.463,1554.6859034191327,12872026507.597462
2025-04-12 05:04:45.912,1565.9805844613315,11322442075.926786
2025-04-12 06:03:06.393,1567.6052792894895,11960424710.148876
2025-04-12 07:04:52.098,1572.737830874852,12494621904.16501
2025-04-12 08:04:47.737,1581.4438109407774,12023951371.490118
2025-04-12 09:09:09.119,1593.5934996536116,11750682603.982676
2025-04-12 10:04:52.350,1596.880868813545,11931486896.087883
2025-04-12 11:09:38.934,1592.7311261027994,11263728448.746151
2025-04-12 12:07:56.847,1592.2875732729676,10731077157.060644
2025-04-12 13:02:46.284,1603.276315509424,10895701606.704884
2025-04-12 14:03:19.395,1634.1839782956745,9569522365.736824
2025-04-12 15:03:41.600,1654.93736648218,11179572295.90341
2025-04-12 16:00:13.581,1657.3552467517923,11634446655.935482
2025-04-12 17:08:00.979,1644.1702834637751,11603933048.35289
2025-04-12 18:04:51.685,1635.0302373501033,11781873584.417368
2025-04-12 19:04:58.760,1651.1671649123248,11302250211.753235
2025-04-12 20:00:50.096,1640.6449219365388,11636844785.22471
2025-04-12 21:04:59.550,1649.496520253005,11404215108.642344
2025-04-12 22:04:54.417,1649.6083848950868,11396406803.079544
2025-04-12 23:01:14.984,1650.4492765830848,11710207689.78328
2025-04-13 00:04:56.481,1644.2784770464837,11772797355.04267
2025-04-13 01:04:38.152,1643.1315612984165,11780019329.530678
2025-04-13 02:04:43.642,1623.749146250073,12101841299.758265
2025-04-13 03:01:06.425,1623.227686680362,11989595859.184256
2025-04-13 04:04:50.583,1624.8647024053184,12379330860.172682
2025-04-13 05:04:44.621,1613.177117294942,11938509330.52399
2025-04-13 06:04:28.794,1608.5534632818253,12130547895.41263
2025-04-13 07:04:51.892,1618.8540533686526,12098497310.772343
2025-04-13 08:00:22.950,1613.431422813492,12165533678.345253
2025-04-13 09:04:51.034,1619.2118713228406,11636600501.758984
2025-04-13 10:04:49.170,1625.1548094515974,11968985147.645103
2025-04-13 11:04:58.152,1617.070106476903,11908386028.659523
2025-04-13 12:04:51.837,1601.9493583292365,12418287840.245527
2025-04-13 13:07:06.507,1603.1625324326158,12297869399.477945
2025-04-13 14:04:51.867,1574.108652903949,11909811530.666164
2025-04-13 15:03:57.299,1584.2106848229942,11003178383.772434
2025-04-13 16:08:37.475,1589.472908411628,10943288890.682213
2025-04-13 17:04:43.253,1594.653448590811,10532696822.51474
2025-04-13 18:06:24.807,1637.4825601557711,10843258536.857279
2025-04-13 19:04:53.074,1629.6908799358264,11267517770.964716
2025-04-13 20:04:56.300,1586.9854490285386,11945978441.576202
2025-04-13 21:06:43.671,1584.0780646703554,12683169281.12972
2025-04-13 22:01:33.924,1592.0207524187906,12460064261.529757
2025-04-13 23:04:56.628,1586.9159197553051,13631779182.04775
2025-04-14 00:04:42.079,1596.4089120380506,13786505201.810066
2025-04-14 01:04:57.949,1612.35663713407,13566436392.105066
2025-04-14 02:04:50.423,1615.1350888890922,14224883434.94564
2025-04-14 03:01:46.923,1636.6834679988162,14056914555.399506
2025-04-14 04:04:32.437,1629.0572115459756,14532849792.12892
2025-04-14 05:04:30.467,1637.3377909485448,14363001738.344986
2025-04-14 06:09:31.744,1621.407020626171,14775127258.551405
2025-04-14 07:04:40.907,1623.838994848737,14867477293.960754
2025-04-14 08:04:30.245,1633.3769208004665,15034092418.959429
2025-04-14 09:04:31.718,1637.911098057263,15175228373.216187
2025-04-14 10:04:25.559,1640.91564297101,11612555710.086397
2025-04-14 11:07:06.172,1676.775346418882,16366239142.619892
2025-04-14 12:07:21.013,1672.9624565950928,16706809462.625872
2025-04-14 13:04:51.881,1674.9962503950185,16756047591.142097
2025-04-14 14:04:54.490,1659.5880663175026,15792474350.702702
2025-04-14 15:02:39.118,1677.744630055882,16976338204.453428
2025-04-14 16:06:18.274,1627.9966437492578,16853143717.575115
2025-04-14 17:04:44.838,1630.399527087656,18033873282.416523
2025-04-14 18:04:56.991,1645.9809973802928,16623327390.81827
2025-04-14 19:02:35.412,1640.1817138969486,17614685010.15402
2025-04-14 20:01:06.158,1635.512279360845,16657531249.320107
2025-04-14 21:04:55.784,1634.728903113925,15886525347.58104
2025-04-14 22:04:40.797,1623.9588819891296,15593986320.245598
2025-04-14 23:04:56.387,1621.0722122683167,15115037147.77337
2025-04-15 00:04:52.663,1623.2257239346889,15544140368.137287
2025-04-15 01:04:56.011,1631.7041486817434,14990461273.931767
2025-04-15 02:05:50.605,1634.1170869409755,14894432239.752275
2025-04-15 03:04:32.602,1628.4495528481264,14583244749.238342
2025-04-15 04:01:21.251,1637.426183121527,14372223959.274122
2025-04-15 05:09:16.631,1640.4787153095517,14350920585.352386
2025-04-15 06:02:32.612,1641.6580755213733,13304757390.578806
2025-04-15 07:08:59.463,1638.5231292813833,14252589328.977936
2025-04-15 08:11:57.123,1643.703858821177,14114701814.04795
2025-04-15 09:04:39.996,1641.0413249058581,14072402315.47687
2025-04-15 10:03:33.785,1645.9341875653424,13215202020.514145
2025-04-15 11:04:45.784,1631.537436992756,13181625018.544514
2025-04-15 12:00:44.775,1630.5132737743043,12562953534.486464
2025-04-15 13:03:24.954,1640.1477108408042,12583025119.063498
2025-04-15 14:04:58.247,1631.8719599831506,10233208061.41942
2025-04-15 15:04:43.814,1621.7408450366693,12996381516.205074
2025-04-15 16:04:46.789,1618.6659297252631,12181978001.66564
2025-04-15 17:04:34.991,1623.4548754025855,12152357741.666485
2025-04-15 18:04:38.707,1615.942550687263,11170261112.466188
2025-04-15 19:05:56.041,1611.5705458877164,11706564223.809376
2025-04-15 20:04:44.592,1606.7633768546182,11747686036.53142
2025-04-15 21:04:49.244,1595.9180291778373,11375169684.151928
2025-04-15 22:04:56.337,1602.2957009981483,11774387137.705404
2025-04-15 23:04:53.117,1590.0684608612298,11869795690.25208
2025-04-16 00:04:48.124,1587.7746605269765,11738394301.358755
2025-04-16 01:04:50.680,1586.736117080646,11988602508.144716
2025-04-16 02:04:50.647,1596.3955726287963,11914503377.04985
2025-04-16 02:54:45.000,1596.3282232652377,11888567178.779936
